,Date
0.0,2010-01-04
1.0,2010-01-05
2.0,2010-01-06
3.0,2010-01-07
4.0,2010-01-08
7.0,2010-01-11
8.0,2010-01-12
9.0,2010-01-13
10.0,2010-01-14
11.0,2010-01-15
15.0,2010-01-19
16.0,2010-01-20
17.0,2010-01-21
18.0,2010-01-22
21.0,2010-01-25
22.0,2010-01-26
23.0,2010-01-27
24.0,2010-01-28
25.0,2010-01-29
28.0,2010-02-01
29.0,2010-02-02
30.0,2010-02-03
31.0,2010-02-04
32.0,2010-02-05
35.0,2010-02-08
36.0,2010-02-09
37.0,2010-02-10
38.0,2010-02-11
39.0,2010-02-12
43.0,2010-02-16
44.0,2010-02-17
45.0,2010-02-18
46.0,2010-02-19
49.0,2010-02-22
50.0,2010-02-23
51.0,2010-02-24
52.0,2010-02-25
53.0,2010-02-26
56.0,2010-03-01
57.0,2010-03-02
58.0,2010-03-03
59.0,2010-03-04
60.0,2010-03-05
63.0,2010-03-08
64.0,2010-03-09
65.0,2010-03-10
66.0,2010-03-11
67.0,2010-03-12
70.0,2010-03-15
71.0,2010-03-16
72.0,2010-03-17
73.0,2010-03-18
74.0,2010-03-19
77.0,2010-03-22
78.0,2010-03-23
79.0,2010-03-24
80.0,2010-03-25
81.0,2010-03-26
84.0,2010-03-29
85.0,2010-03-30
86.0,2010-03-31
87.0,2010-04-01
91.0,2010-04-05
92.0,2010-04-06
93.0,2010-04-07
94.0,2010-04-08
95.0,2010-04-09
98.0,2010-04-12
99.0,2010-04-13
100.0,2010-04-14
101.0,2010-04-15
102.0,2010-04-16
105.0,2010-04-19
106.0,2010-04-20
107.0,2010-04-21
108.0,2010-04-22
109.0,2010-04-23
112.0,2010-04-26
113.0,2010-04-27
114.0,2010-04-28
115.0,2010-04-29
116.0,2010-04-30
119.0,2010-05-03
120.0,2010-05-04
121.0,2010-05-05
122.0,2010-05-06
123.0,2010-05-07
126.0,2010-05-10
127.0,2010-05-11
128.0,2010-05-12
129.0,2010-05-13
130.0,2010-05-14
133.0,2010-05-17
134.0,2010-05-18
135.0,2010-05-19
136.0,2010-05-20
137.0,2010-05-21
140.0,2010-05-24
141.0,2010-05-25
142.0,2010-05-26
143.0,2010-05-27
144.0,2010-05-28
148.0,2010-06-01
149.0,2010-06-02
150.0,2010-06-03
151.0,2010-06-04
154.0,2010-06-07
155.0,2010-06-08
156.0,2010-06-09
157.0,2010-06-10
158.0,2010-06-11
161.0,2010-06-14
162.0,2010-06-15
163.0,2010-06-16
164.0,2010-06-17
165.0,2010-06-18
168.0,2010-06-21
169.0,2010-06-22
170.0,2010-06-23
171.0,2010-06-24
172.0,2010-06-25
175.0,2010-06-28
176.0,2010-06-29
177.0,2010-06-30
178.0,2010-07-01
179.0,2010-07-02
183.0,2010-07-06
184.0,2010-07-07
185.0,2010-07-08
186.0,2010-07-09
189.0,2010-07-12
190.0,2010-07-13
191.0,2010-07-14
192.0,2010-07-15
193.0,2010-07-16
196.0,2010-07-19
197.0,2010-07-20
198.0,2010-07-21
199.0,2010-07-22
200.0,2010-07-23
203.0,2010-07-26
204.0,2010-07-27
205.0,2010-07-28
206.0,2010-07-29
207.0,2010-07-30
210.0,2010-08-02
211.0,2010-08-03
212.0,2010-08-04
213.0,2010-08-05
214.0,2010-08-06
217.0,2010-08-09
218.0,2010-08-10
219.0,2010-08-11
220.0,2010-08-12
221.0,2010-08-13
224.0,2010-08-16
225.0,2010-08-17
226.0,2010-08-18
227.0,2010-08-19
228.0,2010-08-20
231.0,2010-08-23
232.0,2010-08-24
233.0,2010-08-25
234.0,2010-08-26
235.0,2010-08-27
238.0,2010-08-30
239.0,2010-08-31
240.0,2010-09-01
241.0,2010-09-02
242.0,2010-09-03
246.0,2010-09-07
247.0,2010-09-08
248.0,2010-09-09
249.0,2010-09-10
252.0,2010-09-13
253.0,2010-09-14
254.0,2010-09-15
255.0,2010-09-16
256.0,2010-09-17
259.0,2010-09-20
260.0,2010-09-21
261.0,2010-09-22
262.0,2010-09-23
263.0,2010-09-24
266.0,2010-09-27
267.0,2010-09-28
268.0,2010-09-29
269.0,2010-09-30
270.0,2010-10-01
273.0,2010-10-04
274.0,2010-10-05
275.0,2010-10-06
276.0,2010-10-07
277.0,2010-10-08
280.0,2010-10-11
281.0,2010-10-12
282.0,2010-10-13
283.0,2010-10-14
284.0,2010-10-15
287.0,2010-10-18
288.0,2010-10-19
289.0,2010-10-20
290.0,2010-10-21
291.0,2010-10-22
294.0,2010-10-25
295.0,2010-10-26
296.0,2010-10-27
297.0,2010-10-28
298.0,2010-10-29
301.0,2010-11-01
302.0,2010-11-02
303.0,2010-11-03
304.0,2010-11-04
305.0,2010-11-05
308.0,2010-11-08
309.0,2010-11-09
310.0,2010-11-10
311.0,2010-11-11
312.0,2010-11-12
315.0,2010-11-15
316.0,2010-11-16
317.0,2010-11-17
318.0,2010-11-18
319.0,2010-11-19
322.0,2010-11-22
323.0,2010-11-23
324.0,2010-11-24
326.0,2010-11-26
329.0,2010-11-29
330.0,2010-11-30
331.0,2010-12-01
332.0,2010-12-02
333.0,2010-12-03
336.0,2010-12-06
337.0,2010-12-07
338.0,2010-12-08
339.0,2010-12-09
340.0,2010-12-10
343.0,2010-12-13
344.0,2010-12-14
345.0,2010-12-15
346.0,2010-12-16
347.0,2010-12-17
350.0,2010-12-20
351.0,2010-12-21
352.0,2010-12-22
353.0,2010-12-23
357.0,2010-12-27
358.0,2010-12-28
359.0,2010-12-29
360.0,2010-12-30
361.0,2010-12-31
364.0,2011-01-03
365.0,2011-01-04
366.0,2011-01-05
367.0,2011-01-06
368.0,2011-01-07
371.0,2011-01-10
372.0,2011-01-11
373.0,2011-01-12
374.0,2011-01-13
375.0,2011-01-14
379.0,2011-01-18
380.0,2011-01-19
381.0,2011-01-20
382.0,2011-01-21
385.0,2011-01-24
386.0,2011-01-25
387.0,2011-01-26
388.0,2011-01-27
389.0,2011-01-28
392.0,2011-01-31
393.0,2011-02-01
394.0,2011-02-02
395.0,2011-02-03
396.0,2011-02-04
399.0,2011-02-07
400.0,2011-02-08
401.0,2011-02-09
402.0,2011-02-10
403.0,2011-02-11
406.0,2011-02-14
407.0,2011-02-15
408.0,2011-02-16
409.0,2011-02-17
410.0,2011-02-18
414.0,2011-02-22
415.0,2011-02-23
416.0,2011-02-24
417.0,2011-02-25
420.0,2011-02-28
421.0,2011-03-01
422.0,2011-03-02
423.0,2011-03-03
424.0,2011-03-04
427.0,2011-03-07
428.0,2011-03-08
429.0,2011-03-09
430.0,2011-03-10
431.0,2011-03-11
434.0,2011-03-14
435.0,2011-03-15
436.0,2011-03-16
437.0,2011-03-17
438.0,2011-03-18
441.0,2011-03-21
442.0,2011-03-22
443.0,2011-03-23
444.0,2011-03-24
445.0,2011-03-25
448.0,2011-03-28
449.0,2011-03-29
450.0,2011-03-30
451.0,2011-03-31
452.0,2011-04-01
455.0,2011-04-04
456.0,2011-04-05
457.0,2011-04-06
458.0,2011-04-07
459.0,2011-04-08
462.0,2011-04-11
463.0,2011-04-12
464.0,2011-04-13
465.0,2011-04-14
466.0,2011-04-15
469.0,2011-04-18
470.0,2011-04-19
471.0,2011-04-20
472.0,2011-04-21
476.0,2011-04-25
477.0,2011-04-26
478.0,2011-04-27
479.0,2011-04-28
480.0,2011-04-29
483.0,2011-05-02
484.0,2011-05-03
485.0,2011-05-04
486.0,2011-05-05
487.0,2011-05-06
490.0,2011-05-09
491.0,2011-05-10
492.0,2011-05-11
493.0,2011-05-12
494.0,2011-05-13
497.0,2011-05-16
498.0,2011-05-17
499.0,2011-05-18
500.0,2011-05-19
501.0,2011-05-20
504.0,2011-05-23
505.0,2011-05-24
506.0,2011-05-25
507.0,2011-05-26
508.0,2011-05-27
512.0,2011-05-31
513.0,2011-06-01
514.0,2011-06-02
515.0,2011-06-03
518.0,2011-06-06
519.0,2011-06-07
520.0,2011-06-08
521.0,2011-06-09
522.0,2011-06-10
525.0,2011-06-13
526.0,2011-06-14
527.0,2011-06-15
528.0,2011-06-16
529.0,2011-06-17
532.0,2011-06-20
533.0,2011-06-21
534.0,2011-06-22
535.0,2011-06-23
536.0,2011-06-24
539.0,2011-06-27
540.0,2011-06-28
541.0,2011-06-29
542.0,2011-06-30
543.0,2011-07-01
547.0,2011-07-05
548.0,2011-07-06
549.0,2011-07-07
550.0,2011-07-08
553.0,2011-07-11
554.0,2011-07-12
555.0,2011-07-13
556.0,2011-07-14
557.0,2011-07-15
560.0,2011-07-18
561.0,2011-07-19
562.0,2011-07-20
563.0,2011-07-21
564.0,2011-07-22
567.0,2011-07-25
568.0,2011-07-26
569.0,2011-07-27
570.0,2011-07-28
571.0,2011-07-29
574.0,2011-08-01
575.0,2011-08-02
576.0,2011-08-03
577.0,2011-08-04
578.0,2011-08-05
581.0,2011-08-08
582.0,2011-08-09
583.0,2011-08-10
584.0,2011-08-11
585.0,2011-08-12
588.0,2011-08-15
589.0,2011-08-16
590.0,2011-08-17
591.0,2011-08-18
592.0,2011-08-19
595.0,2011-08-22
596.0,2011-08-23
597.0,2011-08-24
598.0,2011-08-25
599.0,2011-08-26
602.0,2011-08-29
603.0,2011-08-30
604.0,2011-08-31
605.0,2011-09-01
606.0,2011-09-02
610.0,2011-09-06
611.0,2011-09-07
612.0,2011-09-08
613.0,2011-09-09
616.0,2011-09-12
617.0,2011-09-13
618.0,2011-09-14
619.0,2011-09-15
620.0,2011-09-16
623.0,2011-09-19
624.0,2011-09-20
625.0,2011-09-21
626.0,2011-09-22
627.0,2011-09-23
630.0,2011-09-26
631.0,2011-09-27
632.0,2011-09-28
633.0,2011-09-29
634.0,2011-09-30
637.0,2011-10-03
638.0,2011-10-04
639.0,2011-10-05
640.0,2011-10-06
641.0,2011-10-07
644.0,2011-10-10
645.0,2011-10-11
646.0,2011-10-12
647.0,2011-10-13
648.0,2011-10-14
651.0,2011-10-17
652.0,2011-10-18
653.0,2011-10-19
654.0,2011-10-20
655.0,2011-10-21
658.0,2011-10-24
659.0,2011-10-25
660.0,2011-10-26
661.0,2011-10-27
662.0,2011-10-28
665.0,2011-10-31
666.0,2011-11-01
667.0,2011-11-02
668.0,2011-11-03
669.0,2011-11-04
672.0,2011-11-07
673.0,2011-11-08
674.0,2011-11-09
675.0,2011-11-10
676.0,2011-11-11
679.0,2011-11-14
680.0,2011-11-15
681.0,2011-11-16
682.0,2011-11-17
683.0,2011-11-18
686.0,2011-11-21
687.0,2011-11-22
688.0,2011-11-23
690.0,2011-11-25
693.0,2011-11-28
694.0,2011-11-29
695.0,2011-11-30
696.0,2011-12-01
697.0,2011-12-02
700.0,2011-12-05
701.0,2011-12-06
702.0,2011-12-07
703.0,2011-12-08
704.0,2011-12-09
707.0,2011-12-12
708.0,2011-12-13
709.0,2011-12-14
710.0,2011-12-15
711.0,2011-12-16
714.0,2011-12-19
715.0,2011-12-20
716.0,2011-12-21
717.0,2011-12-22
718.0,2011-12-23
722.0,2011-12-27
723.0,2011-12-28
724.0,2011-12-29
725.0,2011-12-30
729.0,2012-01-03
730.0,2012-01-04
731.0,2012-01-05
732.0,2012-01-06
735.0,2012-01-09
736.0,2012-01-10
737.0,2012-01-11
738.0,2012-01-12
739.0,2012-01-13
743.0,2012-01-17
744.0,2012-01-18
745.0,2012-01-19
746.0,2012-01-20
749.0,2012-01-23
750.0,2012-01-24
751.0,2012-01-25
752.0,2012-01-26
753.0,2012-01-27
756.0,2012-01-30
757.0,2012-01-31
758.0,2012-02-01
759.0,2012-02-02
760.0,2012-02-03
763.0,2012-02-06
764.0,2012-02-07
765.0,2012-02-08
766.0,2012-02-09
767.0,2012-02-10
770.0,2012-02-13
771.0,2012-02-14
772.0,2012-02-15
773.0,2012-02-16
774.0,2012-02-17
778.0,2012-02-21
779.0,2012-02-22
780.0,2012-02-23
781.0,2012-02-24
784.0,2012-02-27
785.0,2012-02-28
786.0,2012-02-29
787.0,2012-03-01
788.0,2012-03-02
791.0,2012-03-05
792.0,2012-03-06
793.0,2012-03-07
794.0,2012-03-08
795.0,2012-03-09
798.0,2012-03-12
799.0,2012-03-13
800.0,2012-03-14
801.0,2012-03-15
802.0,2012-03-16
805.0,2012-03-19
806.0,2012-03-20
807.0,2012-03-21
808.0,2012-03-22
809.0,2012-03-23
812.0,2012-03-26
813.0,2012-03-27
814.0,2012-03-28
815.0,2012-03-29
816.0,2012-03-30
819.0,2012-04-02
820.0,2012-04-03
821.0,2012-04-04
822.0,2012-04-05
826.0,2012-04-09
827.0,2012-04-10
828.0,2012-04-11
829.0,2012-04-12
830.0,2012-04-13
833.0,2012-04-16
834.0,2012-04-17
835.0,2012-04-18
836.0,2012-04-19
837.0,2012-04-20
840.0,2012-04-23
841.0,2012-04-24
842.0,2012-04-25
843.0,2012-04-26
844.0,2012-04-27
847.0,2012-04-30
848.0,2012-05-01
849.0,2012-05-02
850.0,2012-05-03
851.0,2012-05-04
854.0,2012-05-07
855.0,2012-05-08
856.0,2012-05-09
857.0,2012-05-10
858.0,2012-05-11
861.0,2012-05-14
862.0,2012-05-15
863.0,2012-05-16
864.0,2012-05-17
865.0,2012-05-18
868.0,2012-05-21
869.0,2012-05-22
870.0,2012-05-23
871.0,2012-05-24
872.0,2012-05-25
876.0,2012-05-29
877.0,2012-05-30
878.0,2012-05-31
879.0,2012-06-01
882.0,2012-06-04
883.0,2012-06-05
884.0,2012-06-06
885.0,2012-06-07
886.0,2012-06-08
889.0,2012-06-11
890.0,2012-06-12
891.0,2012-06-13
892.0,2012-06-14
893.0,2012-06-15
896.0,2012-06-18
897.0,2012-06-19
898.0,2012-06-20
899.0,2012-06-21
900.0,2012-06-22
903.0,2012-06-25
904.0,2012-06-26
905.0,2012-06-27
906.0,2012-06-28
907.0,2012-06-29
910.0,2012-07-02
911.0,2012-07-03
913.0,2012-07-05
914.0,2012-07-06
917.0,2012-07-09
918.0,2012-07-10
919.0,2012-07-11
920.0,2012-07-12
921.0,2012-07-13
924.0,2012-07-16
925.0,2012-07-17
926.0,2012-07-18
927.0,2012-07-19
928.0,2012-07-20
931.0,2012-07-23
932.0,2012-07-24
933.0,2012-07-25
934.0,2012-07-26
935.0,2012-07-27
938.0,2012-07-30
939.0,2012-07-31
940.0,2012-08-01
941.0,2012-08-02
942.0,2012-08-03
945.0,2012-08-06
946.0,2012-08-07
947.0,2012-08-08
948.0,2012-08-09
949.0,2012-08-10
952.0,2012-08-13
953.0,2012-08-14
954.0,2012-08-15
955.0,2012-08-16
956.0,2012-08-17
959.0,2012-08-20
960.0,2012-08-21
961.0,2012-08-22
962.0,2012-08-23
963.0,2012-08-24
966.0,2012-08-27
967.0,2012-08-28
968.0,2012-08-29
969.0,2012-08-30
970.0,2012-08-31
974.0,2012-09-04
975.0,2012-09-05
976.0,2012-09-06
977.0,2012-09-07
980.0,2012-09-10
981.0,2012-09-11
982.0,2012-09-12
983.0,2012-09-13
984.0,2012-09-14
987.0,2012-09-17
988.0,2012-09-18
989.0,2012-09-19
990.0,2012-09-20
991.0,2012-09-21
994.0,2012-09-24
995.0,2012-09-25
996.0,2012-09-26
997.0,2012-09-27
998.0,2012-09-28
1001.0,2012-10-01
1002.0,2012-10-02
1003.0,2012-10-03
1004.0,2012-10-04
1005.0,2012-10-05
1008.0,2012-10-08
1009.0,2012-10-09
1010.0,2012-10-10
1011.0,2012-10-11
1012.0,2012-10-12
1015.0,2012-10-15
1016.0,2012-10-16
1017.0,2012-10-17
1018.0,2012-10-18
1019.0,2012-10-19
1022.0,2012-10-22
1023.0,2012-10-23
1024.0,2012-10-24
1025.0,2012-10-25
1026.0,2012-10-26
1031.0,2012-10-31
1032.0,2012-11-01
1033.0,2012-11-02
1036.0,2012-11-05
1037.0,2012-11-06
1038.0,2012-11-07
1039.0,2012-11-08
1040.0,2012-11-09
1043.0,2012-11-12
1044.0,2012-11-13
1045.0,2012-11-14
1046.0,2012-11-15
1047.0,2012-11-16
1050.0,2012-11-19
1051.0,2012-11-20
1052.0,2012-11-21
1054.0,2012-11-23
1057.0,2012-11-26
1058.0,2012-11-27
1059.0,2012-11-28
1060.0,2012-11-29
1061.0,2012-11-30
1064.0,2012-12-03
1065.0,2012-12-04
1066.0,2012-12-05
1067.0,2012-12-06
1068.0,2012-12-07
1071.0,2012-12-10
1072.0,2012-12-11
1073.0,2012-12-12
1074.0,2012-12-13
1075.0,2012-12-14
1078.0,2012-12-17
1079.0,2012-12-18
1080.0,2012-12-19
1081.0,2012-12-20
1082.0,2012-12-21
1085.0,2012-12-24
1087.0,2012-12-26
1088.0,2012-12-27
1089.0,2012-12-28
1092.0,2012-12-31
1094.0,2013-01-02
1095.0,2013-01-03
1096.0,2013-01-04
1099.0,2013-01-07
1100.0,2013-01-08
1101.0,2013-01-09
1102.0,2013-01-10
1103.0,2013-01-11
1106.0,2013-01-14
1107.0,2013-01-15
1108.0,2013-01-16
1109.0,2013-01-17
1110.0,2013-01-18
1114.0,2013-01-22
1115.0,2013-01-23
1116.0,2013-01-24
1117.0,2013-01-25
1120.0,2013-01-28
1121.0,2013-01-29
1122.0,2013-01-30
1123.0,2013-01-31
1124.0,2013-02-01
1127.0,2013-02-04
1128.0,2013-02-05
1129.0,2013-02-06
1130.0,2013-02-07
1131.0,2013-02-08
1134.0,2013-02-11
1135.0,2013-02-12
1136.0,2013-02-13
1137.0,2013-02-14
1138.0,2013-02-15
1142.0,2013-02-19
1143.0,2013-02-20
1144.0,2013-02-21
1145.0,2013-02-22
1148.0,2013-02-25
1149.0,2013-02-26
1150.0,2013-02-27
1151.0,2013-02-28
1152.0,2013-03-01
1155.0,2013-03-04
1156.0,2013-03-05
1157.0,2013-03-06
1158.0,2013-03-07
1159.0,2013-03-08
1162.0,2013-03-11
1163.0,2013-03-12
1164.0,2013-03-13
1165.0,2013-03-14
1166.0,2013-03-15
1169.0,2013-03-18
1170.0,2013-03-19
1171.0,2013-03-20
1172.0,2013-03-21
1173.0,2013-03-22
1176.0,2013-03-25
1177.0,2013-03-26
1178.0,2013-03-27
1179.0,2013-03-28
1183.0,2013-04-01
1184.0,2013-04-02
1185.0,2013-04-03
1186.0,2013-04-04
1187.0,2013-04-05
1190.0,2013-04-08
1191.0,2013-04-09
1192.0,2013-04-10
1193.0,2013-04-11
1194.0,2013-04-12
1197.0,2013-04-15
1198.0,2013-04-16
1199.0,2013-04-17
1200.0,2013-04-18
1201.0,2013-04-19
1204.0,2013-04-22
1205.0,2013-04-23
1206.0,2013-04-24
1207.0,2013-04-25
1208.0,2013-04-26
1211.0,2013-04-29
1212.0,2013-04-30
1213.0,2013-05-01
1214.0,2013-05-02
1215.0,2013-05-03
1218.0,2013-05-06
1219.0,2013-05-07
1220.0,2013-05-08
1221.0,2013-05-09
1222.0,2013-05-10
1225.0,2013-05-13
1226.0,2013-05-14
1227.0,2013-05-15
1228.0,2013-05-16
1229.0,2013-05-17
1232.0,2013-05-20
1233.0,2013-05-21
1234.0,2013-05-22
1235.0,2013-05-23
1236.0,2013-05-24
1240.0,2013-05-28
1241.0,2013-05-29
1242.0,2013-05-30
1243.0,2013-05-31
1246.0,2013-06-03
1247.0,2013-06-04
1248.0,2013-06-05
1249.0,2013-06-06
1250.0,2013-06-07
1253.0,2013-06-10
1254.0,2013-06-11
1255.0,2013-06-12
1256.0,2013-06-13
1257.0,2013-06-14
1260.0,2013-06-17
1261.0,2013-06-18
1262.0,2013-06-19
1263.0,2013-06-20
1264.0,2013-06-21
1267.0,2013-06-24
1268.0,2013-06-25
1269.0,2013-06-26
1270.0,2013-06-27
1271.0,2013-06-28
1274.0,2013-07-01
1275.0,2013-07-02
1276.0,2013-07-03
1278.0,2013-07-05
1281.0,2013-07-08
1282.0,2013-07-09
1283.0,2013-07-10
1284.0,2013-07-11
1285.0,2013-07-12
1288.0,2013-07-15
1289.0,2013-07-16
1290.0,2013-07-17
1291.0,2013-07-18
1292.0,2013-07-19
1295.0,2013-07-22
1296.0,2013-07-23
1297.0,2013-07-24
1298.0,2013-07-25
1299.0,2013-07-26
1302.0,2013-07-29
1303.0,2013-07-30
1304.0,2013-07-31
1305.0,2013-08-01
1306.0,2013-08-02
1309.0,2013-08-05
1310.0,2013-08-06
1311.0,2013-08-07
1312.0,2013-08-08
1313.0,2013-08-09
1316.0,2013-08-12
1317.0,2013-08-13
1318.0,2013-08-14
1319.0,2013-08-15
1320.0,2013-08-16
1323.0,2013-08-19
1324.0,2013-08-20
1325.0,2013-08-21
1326.0,2013-08-22
1327.0,2013-08-23
1330.0,2013-08-26
1331.0,2013-08-27
1332.0,2013-08-28
1333.0,2013-08-29
1334.0,2013-08-30
1338.0,2013-09-03
1339.0,2013-09-04
1340.0,2013-09-05
1341.0,2013-09-06
1344.0,2013-09-09
1345.0,2013-09-10
1346.0,2013-09-11
1347.0,2013-09-12
1348.0,2013-09-13
1351.0,2013-09-16
1352.0,2013-09-17
1353.0,2013-09-18
1354.0,2013-09-19
1355.0,2013-09-20
1358.0,2013-09-23
1359.0,2013-09-24
1360.0,2013-09-25
1361.0,2013-09-26
1362.0,2013-09-27
1365.0,2013-09-30
1366.0,2013-10-01
1367.0,2013-10-02
1368.0,2013-10-03
1369.0,2013-10-04
1372.0,2013-10-07
1373.0,2013-10-08
1374.0,2013-10-09
1375.0,2013-10-10
1376.0,2013-10-11
1379.0,2013-10-14
1380.0,2013-10-15
1381.0,2013-10-16
1382.0,2013-10-17
1383.0,2013-10-18
1386.0,2013-10-21
1387.0,2013-10-22
1388.0,2013-10-23
1389.0,2013-10-24
1390.0,2013-10-25
1393.0,2013-10-28
1394.0,2013-10-29
1395.0,2013-10-30
1396.0,2013-10-31
1397.0,2013-11-01
