,Date
1400.0,2013-11-04
1401.0,2013-11-05
1402.0,2013-11-06
1403.0,2013-11-07
1404.0,2013-11-08
1407.0,2013-11-11
1408.0,2013-11-12
1409.0,2013-11-13
1410.0,2013-11-14
1411.0,2013-11-15
1414.0,2013-11-18
1415.0,2013-11-19
1416.0,2013-11-20
1417.0,2013-11-21
1418.0,2013-11-22
1421.0,2013-11-25
1422.0,2013-11-26
1423.0,2013-11-27
1425.0,2013-11-29
1428.0,2013-12-02
1429.0,2013-12-03
1430.0,2013-12-04
1431.0,2013-12-05
1432.0,2013-12-06
1435.0,2013-12-09
1436.0,2013-12-10
1437.0,2013-12-11
1438.0,2013-12-12
1439.0,2013-12-13
1442.0,2013-12-16
1443.0,2013-12-17
1444.0,2013-12-18
1445.0,2013-12-19
1446.0,2013-12-20
1449.0,2013-12-23
1450.0,2013-12-24
1452.0,2013-12-26
1453.0,2013-12-27
1456.0,2013-12-30
1457.0,2013-12-31
1459.0,2014-01-02
1460.0,2014-01-03
1463.0,2014-01-06
1464.0,2014-01-07
1465.0,2014-01-08
1466.0,2014-01-09
1467.0,2014-01-10
1470.0,2014-01-13
1471.0,2014-01-14
1472.0,2014-01-15
1473.0,2014-01-16
1474.0,2014-01-17
1478.0,2014-01-21
1479.0,2014-01-22
1480.0,2014-01-23
1481.0,2014-01-24
1484.0,2014-01-27
1485.0,2014-01-28
1486.0,2014-01-29
1487.0,2014-01-30
1488.0,2014-01-31
1491.0,2014-02-03
1492.0,2014-02-04
1493.0,2014-02-05
1494.0,2014-02-06
1495.0,2014-02-07
1498.0,2014-02-10
1499.0,2014-02-11
1500.0,2014-02-12
1501.0,2014-02-13
1502.0,2014-02-14
1506.0,2014-02-18
1507.0,2014-02-19
1508.0,2014-02-20
1509.0,2014-02-21
1512.0,2014-02-24
1513.0,2014-02-25
1514.0,2014-02-26
1515.0,2014-02-27
1516.0,2014-02-28
1519.0,2014-03-03
1520.0,2014-03-04
1521.0,2014-03-05
1522.0,2014-03-06
1523.0,2014-03-07
1526.0,2014-03-10
1527.0,2014-03-11
1528.0,2014-03-12
1529.0,2014-03-13
1530.0,2014-03-14
1533.0,2014-03-17
1534.0,2014-03-18
1535.0,2014-03-19
1536.0,2014-03-20
1537.0,2014-03-21
1540.0,2014-03-24
1541.0,2014-03-25
1542.0,2014-03-26
1543.0,2014-03-27
1544.0,2014-03-28
1547.0,2014-03-31
1548.0,2014-04-01
1549.0,2014-04-02
1550.0,2014-04-03
1551.0,2014-04-04
1554.0,2014-04-07
1555.0,2014-04-08
1556.0,2014-04-09
1557.0,2014-04-10
1558.0,2014-04-11
1561.0,2014-04-14
1562.0,2014-04-15
1563.0,2014-04-16
1564.0,2014-04-17
1568.0,2014-04-21
1569.0,2014-04-22
1570.0,2014-04-23
1571.0,2014-04-24
1572.0,2014-04-25
1575.0,2014-04-28
1576.0,2014-04-29
1577.0,2014-04-30
1578.0,2014-05-01
1579.0,2014-05-02
1582.0,2014-05-05
1583.0,2014-05-06
1584.0,2014-05-07
1585.0,2014-05-08
1586.0,2014-05-09
1589.0,2014-05-12
1590.0,2014-05-13
1591.0,2014-05-14
1592.0,2014-05-15
1593.0,2014-05-16
1596.0,2014-05-19
1597.0,2014-05-20
1598.0,2014-05-21
1599.0,2014-05-22
1600.0,2014-05-23
1604.0,2014-05-27
1605.0,2014-05-28
1606.0,2014-05-29
1607.0,2014-05-30
1610.0,2014-06-02
1611.0,2014-06-03
1612.0,2014-06-04
1613.0,2014-06-05
1614.0,2014-06-06
1617.0,2014-06-09
1618.0,2014-06-10
1619.0,2014-06-11
1620.0,2014-06-12
1621.0,2014-06-13
1624.0,2014-06-16
1625.0,2014-06-17
1626.0,2014-06-18
1627.0,2014-06-19
1628.0,2014-06-20
1631.0,2014-06-23
1632.0,2014-06-24
1633.0,2014-06-25
1634.0,2014-06-26
1635.0,2014-06-27
1638.0,2014-06-30
1639.0,2014-07-01
1640.0,2014-07-02
1641.0,2014-07-03
1645.0,2014-07-07
1646.0,2014-07-08
1647.0,2014-07-09
1648.0,2014-07-10
1649.0,2014-07-11
1652.0,2014-07-14
1653.0,2014-07-15
1654.0,2014-07-16
1655.0,2014-07-17
1656.0,2014-07-18
1659.0,2014-07-21
1660.0,2014-07-22
1661.0,2014-07-23
1662.0,2014-07-24
1663.0,2014-07-25
1666.0,2014-07-28
1667.0,2014-07-29
1668.0,2014-07-30
1669.0,2014-07-31
1670.0,2014-08-01
1673.0,2014-08-04
1674.0,2014-08-05
1675.0,2014-08-06
1676.0,2014-08-07
1677.0,2014-08-08
1680.0,2014-08-11
1681.0,2014-08-12
1682.0,2014-08-13
1683.0,2014-08-14
1684.0,2014-08-15
1687.0,2014-08-18
1688.0,2014-08-19
1689.0,2014-08-20
1690.0,2014-08-21
1691.0,2014-08-22
1694.0,2014-08-25
1695.0,2014-08-26
1696.0,2014-08-27
1697.0,2014-08-28
1698.0,2014-08-29
1702.0,2014-09-02
1703.0,2014-09-03
1704.0,2014-09-04
1705.0,2014-09-05
1708.0,2014-09-08
1709.0,2014-09-09
1710.0,2014-09-10
1711.0,2014-09-11
1712.0,2014-09-12
1715.0,2014-09-15
1716.0,2014-09-16
1717.0,2014-09-17
1718.0,2014-09-18
1719.0,2014-09-19
1722.0,2014-09-22
1723.0,2014-09-23
1724.0,2014-09-24
1725.0,2014-09-25
1726.0,2014-09-26
1729.0,2014-09-29
1730.0,2014-09-30
1731.0,2014-10-01
1732.0,2014-10-02
1733.0,2014-10-03
1736.0,2014-10-06
1737.0,2014-10-07
1738.0,2014-10-08
1739.0,2014-10-09
1740.0,2014-10-10
1743.0,2014-10-13
1744.0,2014-10-14
1745.0,2014-10-15
1746.0,2014-10-16
1747.0,2014-10-17
1750.0,2014-10-20
1751.0,2014-10-21
1752.0,2014-10-22
1753.0,2014-10-23
1754.0,2014-10-24
1757.0,2014-10-27
1758.0,2014-10-28
1759.0,2014-10-29
1760.0,2014-10-30
1761.0,2014-10-31
1764.0,2014-11-03
1765.0,2014-11-04
1766.0,2014-11-05
1767.0,2014-11-06
1768.0,2014-11-07
1771.0,2014-11-10
1772.0,2014-11-11
1773.0,2014-11-12
1774.0,2014-11-13
1775.0,2014-11-14
1778.0,2014-11-17
1779.0,2014-11-18
1780.0,2014-11-19
1781.0,2014-11-20
1782.0,2014-11-21
1785.0,2014-11-24
1786.0,2014-11-25
1787.0,2014-11-26
1789.0,2014-11-28
1792.0,2014-12-01
1793.0,2014-12-02
1794.0,2014-12-03
1795.0,2014-12-04
1796.0,2014-12-05
1799.0,2014-12-08
1800.0,2014-12-09
1801.0,2014-12-10
1802.0,2014-12-11
1803.0,2014-12-12
1806.0,2014-12-15
1807.0,2014-12-16
1808.0,2014-12-17
1809.0,2014-12-18
1810.0,2014-12-19
1813.0,2014-12-22
1814.0,2014-12-23
1815.0,2014-12-24
1817.0,2014-12-26
1820.0,2014-12-29
1821.0,2014-12-30
1822.0,2014-12-31
1824.0,2015-01-02
1827.0,2015-01-05
1828.0,2015-01-06
1829.0,2015-01-07
1830.0,2015-01-08
1831.0,2015-01-09
1834.0,2015-01-12
1835.0,2015-01-13
1836.0,2015-01-14
1837.0,2015-01-15
1838.0,2015-01-16
1842.0,2015-01-20
1843.0,2015-01-21
1844.0,2015-01-22
1845.0,2015-01-23
1848.0,2015-01-26
1849.0,2015-01-27
1850.0,2015-01-28
1851.0,2015-01-29
1852.0,2015-01-30
1855.0,2015-02-02
1856.0,2015-02-03
1857.0,2015-02-04
1858.0,2015-02-05
1859.0,2015-02-06
1862.0,2015-02-09
1863.0,2015-02-10
1864.0,2015-02-11
1865.0,2015-02-12
1866.0,2015-02-13
1870.0,2015-02-17
1871.0,2015-02-18
1872.0,2015-02-19
1873.0,2015-02-20
1876.0,2015-02-23
1877.0,2015-02-24
1878.0,2015-02-25
1879.0,2015-02-26
1880.0,2015-02-27
1883.0,2015-03-02
1884.0,2015-03-03
1885.0,2015-03-04
1886.0,2015-03-05
1887.0,2015-03-06
1890.0,2015-03-09
1891.0,2015-03-10
1892.0,2015-03-11
1893.0,2015-03-12
1894.0,2015-03-13
1897.0,2015-03-16
1898.0,2015-03-17
1899.0,2015-03-18
1900.0,2015-03-19
1901.0,2015-03-20
1904.0,2015-03-23
1905.0,2015-03-24
1906.0,2015-03-25
1907.0,2015-03-26
1908.0,2015-03-27
1911.0,2015-03-30
1912.0,2015-03-31
1913.0,2015-04-01
1914.0,2015-04-02
1918.0,2015-04-06
1919.0,2015-04-07
1920.0,2015-04-08
1921.0,2015-04-09
1922.0,2015-04-10
1925.0,2015-04-13
1926.0,2015-04-14
1927.0,2015-04-15
1928.0,2015-04-16
1929.0,2015-04-17
1932.0,2015-04-20
1933.0,2015-04-21
1934.0,2015-04-22
1935.0,2015-04-23
1936.0,2015-04-24
1939.0,2015-04-27
1940.0,2015-04-28
1941.0,2015-04-29
1942.0,2015-04-30
1943.0,2015-05-01
1946.0,2015-05-04
1947.0,2015-05-05
1948.0,2015-05-06
1949.0,2015-05-07
1950.0,2015-05-08
1953.0,2015-05-11
1954.0,2015-05-12
1955.0,2015-05-13
1956.0,2015-05-14
1957.0,2015-05-15
1960.0,2015-05-18
1961.0,2015-05-19
1962.0,2015-05-20
1963.0,2015-05-21
1964.0,2015-05-22
1968.0,2015-05-26
1969.0,2015-05-27
1970.0,2015-05-28
1971.0,2015-05-29
1974.0,2015-06-01
1975.0,2015-06-02
1976.0,2015-06-03
1977.0,2015-06-04
1978.0,2015-06-05
1981.0,2015-06-08
1982.0,2015-06-09
1983.0,2015-06-10
1984.0,2015-06-11
1985.0,2015-06-12
1988.0,2015-06-15
1989.0,2015-06-16
1990.0,2015-06-17
1991.0,2015-06-18
1992.0,2015-06-19
1995.0,2015-06-22
1996.0,2015-06-23
1997.0,2015-06-24
1998.0,2015-06-25
1999.0,2015-06-26
2002.0,2015-06-29
2003.0,2015-06-30
2004.0,2015-07-01
2005.0,2015-07-02
2009.0,2015-07-06
2010.0,2015-07-07
2011.0,2015-07-08
2012.0,2015-07-09
2013.0,2015-07-10
2016.0,2015-07-13
2017.0,2015-07-14
2018.0,2015-07-15
2019.0,2015-07-16
2020.0,2015-07-17
2023.0,2015-07-20
2024.0,2015-07-21
2025.0,2015-07-22
2026.0,2015-07-23
2027.0,2015-07-24
2030.0,2015-07-27
2031.0,2015-07-28
2032.0,2015-07-29
2033.0,2015-07-30
2034.0,2015-07-31
2037.0,2015-08-03
2038.0,2015-08-04
2039.0,2015-08-05
2040.0,2015-08-06
2041.0,2015-08-07
2044.0,2015-08-10
2045.0,2015-08-11
2046.0,2015-08-12
2047.0,2015-08-13
2048.0,2015-08-14
2051.0,2015-08-17
2052.0,2015-08-18
2053.0,2015-08-19
2054.0,2015-08-20
2055.0,2015-08-21
2058.0,2015-08-24
2059.0,2015-08-25
2060.0,2015-08-26
2061.0,2015-08-27
2062.0,2015-08-28
2065.0,2015-08-31
2066.0,2015-09-01
2067.0,2015-09-02
2068.0,2015-09-03
2069.0,2015-09-04
2073.0,2015-09-08
2074.0,2015-09-09
2075.0,2015-09-10
2076.0,2015-09-11
2079.0,2015-09-14
2080.0,2015-09-15
2081.0,2015-09-16
2082.0,2015-09-17
2083.0,2015-09-18
2086.0,2015-09-21
2087.0,2015-09-22
2088.0,2015-09-23
2089.0,2015-09-24
2090.0,2015-09-25
2093.0,2015-09-28
2094.0,2015-09-29
2095.0,2015-09-30
2096.0,2015-10-01
2097.0,2015-10-02
2100.0,2015-10-05
2101.0,2015-10-06
2102.0,2015-10-07
2103.0,2015-10-08
2104.0,2015-10-09
2107.0,2015-10-12
2108.0,2015-10-13
2109.0,2015-10-14
2110.0,2015-10-15
2111.0,2015-10-16
2114.0,2015-10-19
2115.0,2015-10-20
2116.0,2015-10-21
2117.0,2015-10-22
2118.0,2015-10-23
2121.0,2015-10-26
2122.0,2015-10-27
2123.0,2015-10-28
2124.0,2015-10-29
2125.0,2015-10-30
2128.0,2015-11-02
2129.0,2015-11-03
2130.0,2015-11-04
2131.0,2015-11-05
2132.0,2015-11-06
2135.0,2015-11-09
2136.0,2015-11-10
2137.0,2015-11-11
2138.0,2015-11-12
2139.0,2015-11-13
2142.0,2015-11-16
2143.0,2015-11-17
2144.0,2015-11-18
2145.0,2015-11-19
2146.0,2015-11-20
2149.0,2015-11-23
2150.0,2015-11-24
2151.0,2015-11-25
2153.0,2015-11-27
2156.0,2015-11-30
2157.0,2015-12-01
2158.0,2015-12-02
2159.0,2015-12-03
2160.0,2015-12-04
2163.0,2015-12-07
2164.0,2015-12-08
2165.0,2015-12-09
2166.0,2015-12-10
2167.0,2015-12-11
2170.0,2015-12-14
2171.0,2015-12-15
2172.0,2015-12-16
2173.0,2015-12-17
2174.0,2015-12-18
2177.0,2015-12-21
2178.0,2015-12-22
2179.0,2015-12-23
2180.0,2015-12-24
2184.0,2015-12-28
2185.0,2015-12-29
2186.0,2015-12-30
2187.0,2015-12-31
2191.0,2016-01-04
2192.0,2016-01-05
2193.0,2016-01-06
2194.0,2016-01-07
2195.0,2016-01-08
2198.0,2016-01-11
2199.0,2016-01-12
2200.0,2016-01-13
2201.0,2016-01-14
2202.0,2016-01-15
2206.0,2016-01-19
2207.0,2016-01-20
2208.0,2016-01-21
2209.0,2016-01-22
2212.0,2016-01-25
2213.0,2016-01-26
2214.0,2016-01-27
2215.0,2016-01-28
2216.0,2016-01-29
2219.0,2016-02-01
2220.0,2016-02-02
2221.0,2016-02-03
2222.0,2016-02-04
2223.0,2016-02-05
2226.0,2016-02-08
2227.0,2016-02-09
2228.0,2016-02-10
2229.0,2016-02-11
2230.0,2016-02-12
2234.0,2016-02-16
2235.0,2016-02-17
2236.0,2016-02-18
2237.0,2016-02-19
2240.0,2016-02-22
2241.0,2016-02-23
2242.0,2016-02-24
2243.0,2016-02-25
2244.0,2016-02-26
2247.0,2016-02-29
2248.0,2016-03-01
2249.0,2016-03-02
2250.0,2016-03-03
2251.0,2016-03-04
2254.0,2016-03-07
2255.0,2016-03-08
2256.0,2016-03-09
2257.0,2016-03-10
2258.0,2016-03-11
2261.0,2016-03-14
2262.0,2016-03-15
2263.0,2016-03-16
2264.0,2016-03-17
2265.0,2016-03-18
2268.0,2016-03-21
2269.0,2016-03-22
2270.0,2016-03-23
2271.0,2016-03-24
2275.0,2016-03-28
2276.0,2016-03-29
2277.0,2016-03-30
2278.0,2016-03-31
2279.0,2016-04-01
2282.0,2016-04-04
2283.0,2016-04-05
2284.0,2016-04-06
2285.0,2016-04-07
2286.0,2016-04-08
2289.0,2016-04-11
2290.0,2016-04-12
2291.0,2016-04-13
2292.0,2016-04-14
2293.0,2016-04-15
2296.0,2016-04-18
2297.0,2016-04-19
2298.0,2016-04-20
2299.0,2016-04-21
2300.0,2016-04-22
2303.0,2016-04-25
2304.0,2016-04-26
2305.0,2016-04-27
2306.0,2016-04-28
2307.0,2016-04-29
2310.0,2016-05-02
2311.0,2016-05-03
2312.0,2016-05-04
2313.0,2016-05-05
2314.0,2016-05-06
2317.0,2016-05-09
2318.0,2016-05-10
2319.0,2016-05-11
2320.0,2016-05-12
2321.0,2016-05-13
2324.0,2016-05-16
2325.0,2016-05-17
2326.0,2016-05-18
2327.0,2016-05-19
2328.0,2016-05-20
2331.0,2016-05-23
2332.0,2016-05-24
2333.0,2016-05-25
2334.0,2016-05-26
2335.0,2016-05-27
2339.0,2016-05-31
2340.0,2016-06-01
2341.0,2016-06-02
2342.0,2016-06-03
2345.0,2016-06-06
2346.0,2016-06-07
2347.0,2016-06-08
2348.0,2016-06-09
2349.0,2016-06-10
2352.0,2016-06-13
2353.0,2016-06-14
2354.0,2016-06-15
2355.0,2016-06-16
2356.0,2016-06-17
2359.0,2016-06-20
2360.0,2016-06-21
2361.0,2016-06-22
2362.0,2016-06-23
2363.0,2016-06-24
2366.0,2016-06-27
2367.0,2016-06-28
2368.0,2016-06-29
2369.0,2016-06-30
2370.0,2016-07-01
2374.0,2016-07-05
2375.0,2016-07-06
2376.0,2016-07-07
2377.0,2016-07-08
2380.0,2016-07-11
2381.0,2016-07-12
2382.0,2016-07-13
2383.0,2016-07-14
2384.0,2016-07-15
2387.0,2016-07-18
2388.0,2016-07-19
2389.0,2016-07-20
2390.0,2016-07-21
2391.0,2016-07-22
2394.0,2016-07-25
2395.0,2016-07-26
2396.0,2016-07-27
2397.0,2016-07-28
2398.0,2016-07-29
2401.0,2016-08-01
2402.0,2016-08-02
2403.0,2016-08-03
2404.0,2016-08-04
2405.0,2016-08-05
2408.0,2016-08-08
2409.0,2016-08-09
2410.0,2016-08-10
2411.0,2016-08-11
2412.0,2016-08-12
2415.0,2016-08-15
2416.0,2016-08-16
2417.0,2016-08-17
2418.0,2016-08-18
2419.0,2016-08-19
2422.0,2016-08-22
2423.0,2016-08-23
2424.0,2016-08-24
2425.0,2016-08-25
2426.0,2016-08-26
2429.0,2016-08-29
2430.0,2016-08-30
2431.0,2016-08-31
2432.0,2016-09-01
2433.0,2016-09-02
2437.0,2016-09-06
2438.0,2016-09-07
2439.0,2016-09-08
2440.0,2016-09-09
2443.0,2016-09-12
2444.0,2016-09-13
2445.0,2016-09-14
2446.0,2016-09-15
2447.0,2016-09-16
2450.0,2016-09-19
2451.0,2016-09-20
2452.0,2016-09-21
2453.0,2016-09-22
2454.0,2016-09-23
2457.0,2016-09-26
2458.0,2016-09-27
2459.0,2016-09-28
2460.0,2016-09-29
2461.0,2016-09-30
2464.0,2016-10-03
2465.0,2016-10-04
2466.0,2016-10-05
2467.0,2016-10-06
2468.0,2016-10-07
2471.0,2016-10-10
2472.0,2016-10-11
2473.0,2016-10-12
2474.0,2016-10-13
2475.0,2016-10-14
2478.0,2016-10-17
2479.0,2016-10-18
2480.0,2016-10-19
2481.0,2016-10-20
2482.0,2016-10-21
2485.0,2016-10-24
2486.0,2016-10-25
2487.0,2016-10-26
2488.0,2016-10-27
2489.0,2016-10-28
2492.0,2016-10-31
2493.0,2016-11-01
2494.0,2016-11-02
2495.0,2016-11-03
2496.0,2016-11-04
2499.0,2016-11-07
2500.0,2016-11-08
2501.0,2016-11-09
2502.0,2016-11-10
2503.0,2016-11-11
2506.0,2016-11-14
2507.0,2016-11-15
2508.0,2016-11-16
2509.0,2016-11-17
2510.0,2016-11-18
2513.0,2016-11-21
2514.0,2016-11-22
2515.0,2016-11-23
2517.0,2016-11-25
2520.0,2016-11-28
2521.0,2016-11-29
2522.0,2016-11-30
2523.0,2016-12-01
2524.0,2016-12-02
2527.0,2016-12-05
2528.0,2016-12-06
2529.0,2016-12-07
2530.0,2016-12-08
2531.0,2016-12-09
2534.0,2016-12-12
2535.0,2016-12-13
2536.0,2016-12-14
2537.0,2016-12-15
2538.0,2016-12-16
2541.0,2016-12-19
2542.0,2016-12-20
2543.0,2016-12-21
2544.0,2016-12-22
2545.0,2016-12-23
2549.0,2016-12-27
2550.0,2016-12-28
2551.0,2016-12-29
2552.0,2016-12-30
2556.0,2017-01-03
2557.0,2017-01-04
2558.0,2017-01-05
2559.0,2017-01-06
2562.0,2017-01-09
2563.0,2017-01-10
2564.0,2017-01-11
2565.0,2017-01-12
2566.0,2017-01-13
2570.0,2017-01-17
2571.0,2017-01-18
2572.0,2017-01-19
2573.0,2017-01-20
2576.0,2017-01-23
2577.0,2017-01-24
2578.0,2017-01-25
2579.0,2017-01-26
2580.0,2017-01-27
2583.0,2017-01-30
2584.0,2017-01-31
2585.0,2017-02-01
2586.0,2017-02-02
2587.0,2017-02-03
2590.0,2017-02-06
2591.0,2017-02-07
2592.0,2017-02-08
2593.0,2017-02-09
2594.0,2017-02-10
2597.0,2017-02-13
2598.0,2017-02-14
2599.0,2017-02-15
2600.0,2017-02-16
2601.0,2017-02-17
2605.0,2017-02-21
2606.0,2017-02-22
2607.0,2017-02-23
2608.0,2017-02-24
2611.0,2017-02-27
2612.0,2017-02-28
2613.0,2017-03-01
2614.0,2017-03-02
2615.0,2017-03-03
2618.0,2017-03-06
2619.0,2017-03-07
2620.0,2017-03-08
2621.0,2017-03-09
2622.0,2017-03-10
2625.0,2017-03-13
2626.0,2017-03-14
2627.0,2017-03-15
2628.0,2017-03-16
2629.0,2017-03-17
2632.0,2017-03-20
2633.0,2017-03-21
2634.0,2017-03-22
2635.0,2017-03-23
2636.0,2017-03-24
2639.0,2017-03-27
2640.0,2017-03-28
2641.0,2017-03-29
2642.0,2017-03-30
2643.0,2017-03-31
2646.0,2017-04-03
2647.0,2017-04-04
2648.0,2017-04-05
2649.0,2017-04-06
2650.0,2017-04-07
2653.0,2017-04-10
2654.0,2017-04-11
2655.0,2017-04-12
2656.0,2017-04-13
2660.0,2017-04-17
2661.0,2017-04-18
2662.0,2017-04-19
2663.0,2017-04-20
2664.0,2017-04-21
2667.0,2017-04-24
2668.0,2017-04-25
2669.0,2017-04-26
2670.0,2017-04-27
2671.0,2017-04-28
2674.0,2017-05-01
2675.0,2017-05-02
2676.0,2017-05-03
2677.0,2017-05-04
2678.0,2017-05-05
2681.0,2017-05-08
2682.0,2017-05-09
2683.0,2017-05-10
2684.0,2017-05-11
2685.0,2017-05-12
2688.0,2017-05-15
2689.0,2017-05-16
2690.0,2017-05-17
2691.0,2017-05-18
2692.0,2017-05-19
2695.0,2017-05-22
2696.0,2017-05-23
2697.0,2017-05-24
2698.0,2017-05-25
2699.0,2017-05-26
2703.0,2017-05-30
2704.0,2017-05-31
2705.0,2017-06-01
2706.0,2017-06-02
2709.0,2017-06-05
2710.0,2017-06-06
2711.0,2017-06-07
2712.0,2017-06-08
2713.0,2017-06-09
2716.0,2017-06-12
2717.0,2017-06-13
2718.0,2017-06-14
2719.0,2017-06-15
2720.0,2017-06-16
2723.0,2017-06-19
2724.0,2017-06-20
2725.0,2017-06-21
2726.0,2017-06-22
2727.0,2017-06-23
2730.0,2017-06-26
2731.0,2017-06-27
2732.0,2017-06-28
2733.0,2017-06-29
2734.0,2017-06-30
2737.0,2017-07-03
2739.0,2017-07-05
2740.0,2017-07-06
