,Date
2741.0,2017-07-07
2744.0,2017-07-10
2745.0,2017-07-11
2746.0,2017-07-12
2747.0,2017-07-13
2748.0,2017-07-14
2751.0,2017-07-17
2752.0,2017-07-18
2753.0,2017-07-19
2754.0,2017-07-20
2755.0,2017-07-21
2758.0,2017-07-24
2759.0,2017-07-25
2760.0,2017-07-26
2761.0,2017-07-27
2762.0,2017-07-28
2765.0,2017-07-31
2766.0,2017-08-01
2767.0,2017-08-02
2768.0,2017-08-03
2769.0,2017-08-04
2772.0,2017-08-07
2773.0,2017-08-08
2774.0,2017-08-09
2775.0,2017-08-10
2776.0,2017-08-11
2779.0,2017-08-14
2780.0,2017-08-15
2781.0,2017-08-16
2782.0,2017-08-17
2783.0,2017-08-18
2786.0,2017-08-21
2787.0,2017-08-22
2788.0,2017-08-23
2789.0,2017-08-24
2790.0,2017-08-25
2793.0,2017-08-28
2794.0,2017-08-29
2795.0,2017-08-30
2796.0,2017-08-31
2797.0,2017-09-01
2801.0,2017-09-05
2802.0,2017-09-06
2803.0,2017-09-07
2804.0,2017-09-08
2807.0,2017-09-11
2808.0,2017-09-12
2809.0,2017-09-13
2810.0,2017-09-14
2811.0,2017-09-15
2814.0,2017-09-18
2815.0,2017-09-19
2816.0,2017-09-20
2817.0,2017-09-21
2818.0,2017-09-22
2821.0,2017-09-25
2822.0,2017-09-26
2823.0,2017-09-27
2824.0,2017-09-28
2825.0,2017-09-29
2828.0,2017-10-02
2829.0,2017-10-03
2830.0,2017-10-04
2831.0,2017-10-05
2832.0,2017-10-06
2835.0,2017-10-09
2836.0,2017-10-10
2837.0,2017-10-11
2838.0,2017-10-12
2839.0,2017-10-13
2842.0,2017-10-16
2843.0,2017-10-17
2844.0,2017-10-18
2845.0,2017-10-19
2846.0,2017-10-20
2849.0,2017-10-23
2850.0,2017-10-24
2851.0,2017-10-25
2852.0,2017-10-26
2853.0,2017-10-27
2856.0,2017-10-30
2857.0,2017-10-31
2858.0,2017-11-01
2859.0,2017-11-02
2860.0,2017-11-03
2863.0,2017-11-06
2864.0,2017-11-07
2865.0,2017-11-08
2866.0,2017-11-09
2867.0,2017-11-10
2870.0,2017-11-13
2871.0,2017-11-14
2872.0,2017-11-15
2873.0,2017-11-16
2874.0,2017-11-17
2877.0,2017-11-20
2878.0,2017-11-21
2879.0,2017-11-22
2881.0,2017-11-24
2884.0,2017-11-27
2885.0,2017-11-28
2886.0,2017-11-29
2887.0,2017-11-30
2888.0,2017-12-01
2891.0,2017-12-04
2892.0,2017-12-05
2893.0,2017-12-06
2894.0,2017-12-07
2895.0,2017-12-08
2898.0,2017-12-11
2899.0,2017-12-12
2900.0,2017-12-13
2901.0,2017-12-14
2902.0,2017-12-15
2905.0,2017-12-18
2906.0,2017-12-19
2907.0,2017-12-20
2908.0,2017-12-21
2909.0,2017-12-22
2913.0,2017-12-26
2914.0,2017-12-27
2915.0,2017-12-28
2916.0,2017-12-29
2920.0,2018-01-02
2921.0,2018-01-03
2922.0,2018-01-04
2923.0,2018-01-05
2926.0,2018-01-08
2927.0,2018-01-09
2928.0,2018-01-10
2929.0,2018-01-11
2930.0,2018-01-12
2934.0,2018-01-16
2935.0,2018-01-17
2936.0,2018-01-18
2937.0,2018-01-19
2940.0,2018-01-22
2941.0,2018-01-23
2942.0,2018-01-24
2943.0,2018-01-25
2944.0,2018-01-26
2947.0,2018-01-29
2948.0,2018-01-30
2949.0,2018-01-31
2950.0,2018-02-01
2951.0,2018-02-02
2954.0,2018-02-05
2955.0,2018-02-06
2956.0,2018-02-07
2957.0,2018-02-08
2958.0,2018-02-09
2961.0,2018-02-12
2962.0,2018-02-13
2963.0,2018-02-14
2964.0,2018-02-15
2965.0,2018-02-16
2969.0,2018-02-20
2970.0,2018-02-21
2971.0,2018-02-22
2972.0,2018-02-23
2975.0,2018-02-26
2976.0,2018-02-27
2977.0,2018-02-28
2978.0,2018-03-01
2979.0,2018-03-02
2982.0,2018-03-05
2983.0,2018-03-06
2984.0,2018-03-07
2985.0,2018-03-08
2986.0,2018-03-09
2989.0,2018-03-12
2990.0,2018-03-13
2991.0,2018-03-14
2992.0,2018-03-15
2993.0,2018-03-16
2996.0,2018-03-19
2997.0,2018-03-20
2998.0,2018-03-21
2999.0,2018-03-22
3000.0,2018-03-23
3003.0,2018-03-26
3004.0,2018-03-27
3005.0,2018-03-28
3006.0,2018-03-29
3010.0,2018-04-02
3011.0,2018-04-03
3012.0,2018-04-04
3013.0,2018-04-05
3014.0,2018-04-06
3017.0,2018-04-09
3018.0,2018-04-10
3019.0,2018-04-11
3020.0,2018-04-12
3021.0,2018-04-13
3024.0,2018-04-16
3025.0,2018-04-17
3026.0,2018-04-18
3027.0,2018-04-19
3028.0,2018-04-20
3031.0,2018-04-23
3032.0,2018-04-24
3033.0,2018-04-25
3034.0,2018-04-26
3035.0,2018-04-27
3038.0,2018-04-30
3039.0,2018-05-01
3040.0,2018-05-02
3041.0,2018-05-03
3042.0,2018-05-04
3045.0,2018-05-07
3046.0,2018-05-08
3047.0,2018-05-09
3048.0,2018-05-10
3049.0,2018-05-11
3052.0,2018-05-14
3053.0,2018-05-15
3054.0,2018-05-16
3055.0,2018-05-17
3056.0,2018-05-18
3059.0,2018-05-21
3060.0,2018-05-22
3061.0,2018-05-23
3062.0,2018-05-24
3063.0,2018-05-25
3067.0,2018-05-29
3068.0,2018-05-30
3069.0,2018-05-31
3070.0,2018-06-01
3073.0,2018-06-04
3074.0,2018-06-05
3075.0,2018-06-06
3076.0,2018-06-07
3077.0,2018-06-08
3080.0,2018-06-11
3081.0,2018-06-12
3082.0,2018-06-13
3083.0,2018-06-14
3084.0,2018-06-15
3087.0,2018-06-18
3088.0,2018-06-19
3089.0,2018-06-20
3090.0,2018-06-21
3091.0,2018-06-22
3094.0,2018-06-25
3095.0,2018-06-26
3096.0,2018-06-27
3097.0,2018-06-28
3098.0,2018-06-29
3101.0,2018-07-02
3102.0,2018-07-03
3104.0,2018-07-05
3105.0,2018-07-06
3108.0,2018-07-09
3109.0,2018-07-10
3110.0,2018-07-11
3111.0,2018-07-12
3112.0,2018-07-13
3115.0,2018-07-16
3116.0,2018-07-17
3117.0,2018-07-18
3118.0,2018-07-19
3119.0,2018-07-20
3122.0,2018-07-23
3123.0,2018-07-24
3124.0,2018-07-25
3125.0,2018-07-26
3126.0,2018-07-27
3129.0,2018-07-30
3130.0,2018-07-31
3131.0,2018-08-01
3132.0,2018-08-02
3133.0,2018-08-03
3136.0,2018-08-06
3137.0,2018-08-07
3138.0,2018-08-08
3139.0,2018-08-09
3140.0,2018-08-10
3143.0,2018-08-13
3144.0,2018-08-14
3145.0,2018-08-15
3146.0,2018-08-16
3147.0,2018-08-17
3150.0,2018-08-20
3151.0,2018-08-21
3152.0,2018-08-22
3153.0,2018-08-23
3154.0,2018-08-24
3157.0,2018-08-27
3158.0,2018-08-28
3159.0,2018-08-29
3160.0,2018-08-30
3161.0,2018-08-31
3165.0,2018-09-04
3166.0,2018-09-05
3167.0,2018-09-06
3168.0,2018-09-07
3171.0,2018-09-10
3172.0,2018-09-11
3173.0,2018-09-12
3174.0,2018-09-13
3175.0,2018-09-14
3178.0,2018-09-17
3179.0,2018-09-18
3180.0,2018-09-19
3181.0,2018-09-20
3182.0,2018-09-21
3185.0,2018-09-24
3186.0,2018-09-25
3187.0,2018-09-26
3188.0,2018-09-27
3189.0,2018-09-28
3192.0,2018-10-01
3193.0,2018-10-02
3194.0,2018-10-03
3195.0,2018-10-04
3196.0,2018-10-05
3199.0,2018-10-08
3200.0,2018-10-09
3201.0,2018-10-10
3202.0,2018-10-11
3203.0,2018-10-12
3206.0,2018-10-15
3207.0,2018-10-16
3208.0,2018-10-17
3209.0,2018-10-18
3210.0,2018-10-19
3213.0,2018-10-22
3214.0,2018-10-23
3215.0,2018-10-24
3216.0,2018-10-25
3217.0,2018-10-26
3220.0,2018-10-29
3221.0,2018-10-30
3222.0,2018-10-31
3223.0,2018-11-01
3224.0,2018-11-02
3227.0,2018-11-05
3228.0,2018-11-06
3229.0,2018-11-07
3230.0,2018-11-08
3231.0,2018-11-09
3234.0,2018-11-12
3235.0,2018-11-13
3236.0,2018-11-14
3237.0,2018-11-15
3238.0,2018-11-16
3241.0,2018-11-19
3242.0,2018-11-20
3243.0,2018-11-21
3245.0,2018-11-23
3248.0,2018-11-26
3249.0,2018-11-27
3250.0,2018-11-28
3251.0,2018-11-29
3252.0,2018-11-30
3255.0,2018-12-03
3256.0,2018-12-04
3258.0,2018-12-06
3259.0,2018-12-07
3262.0,2018-12-10
3263.0,2018-12-11
3264.0,2018-12-12
3265.0,2018-12-13
3266.0,2018-12-14
3269.0,2018-12-17
3270.0,2018-12-18
3271.0,2018-12-19
3272.0,2018-12-20
3273.0,2018-12-21
3276.0,2018-12-24
3278.0,2018-12-26
3279.0,2018-12-27
3280.0,2018-12-28
3283.0,2018-12-31
3285.0,2019-01-02
3286.0,2019-01-03
3287.0,2019-01-04
3290.0,2019-01-07
3291.0,2019-01-08
3292.0,2019-01-09
3293.0,2019-01-10
3294.0,2019-01-11
3297.0,2019-01-14
3298.0,2019-01-15
3299.0,2019-01-16
3300.0,2019-01-17
3301.0,2019-01-18
3305.0,2019-01-22
3306.0,2019-01-23
3307.0,2019-01-24
3308.0,2019-01-25
3311.0,2019-01-28
3312.0,2019-01-29
3313.0,2019-01-30
3314.0,2019-01-31
3315.0,2019-02-01
3318.0,2019-02-04
3319.0,2019-02-05
3320.0,2019-02-06
3321.0,2019-02-07
3322.0,2019-02-08
3325.0,2019-02-11
3326.0,2019-02-12
3327.0,2019-02-13
3328.0,2019-02-14
3329.0,2019-02-15
3333.0,2019-02-19
3334.0,2019-02-20
3335.0,2019-02-21
3336.0,2019-02-22
3339.0,2019-02-25
3340.0,2019-02-26
3341.0,2019-02-27
3342.0,2019-02-28
3343.0,2019-03-01
3346.0,2019-03-04
3347.0,2019-03-05
3348.0,2019-03-06
3349.0,2019-03-07
3350.0,2019-03-08
3353.0,2019-03-11
3354.0,2019-03-12
3355.0,2019-03-13
3356.0,2019-03-14
3357.0,2019-03-15
3360.0,2019-03-18
3361.0,2019-03-19
3362.0,2019-03-20
3363.0,2019-03-21
3364.0,2019-03-22
3367.0,2019-03-25
3368.0,2019-03-26
3369.0,2019-03-27
3370.0,2019-03-28
3371.0,2019-03-29
3374.0,2019-04-01
3375.0,2019-04-02
3376.0,2019-04-03
3377.0,2019-04-04
3378.0,2019-04-05
3381.0,2019-04-08
3382.0,2019-04-09
3383.0,2019-04-10
3384.0,2019-04-11
3385.0,2019-04-12
3388.0,2019-04-15
3389.0,2019-04-16
3390.0,2019-04-17
3391.0,2019-04-18
3395.0,2019-04-22
3396.0,2019-04-23
3397.0,2019-04-24
3398.0,2019-04-25
3399.0,2019-04-26
3402.0,2019-04-29
3403.0,2019-04-30
3404.0,2019-05-01
3405.0,2019-05-02
3406.0,2019-05-03
3409.0,2019-05-06
3410.0,2019-05-07
3411.0,2019-05-08
3412.0,2019-05-09
3413.0,2019-05-10
3416.0,2019-05-13
3417.0,2019-05-14
3418.0,2019-05-15
3419.0,2019-05-16
3420.0,2019-05-17
3423.0,2019-05-20
3424.0,2019-05-21
3425.0,2019-05-22
3426.0,2019-05-23
3427.0,2019-05-24
3431.0,2019-05-28
3432.0,2019-05-29
3433.0,2019-05-30
3434.0,2019-05-31
3437.0,2019-06-03
3438.0,2019-06-04
3439.0,2019-06-05
3440.0,2019-06-06
3441.0,2019-06-07
3444.0,2019-06-10
3445.0,2019-06-11
3446.0,2019-06-12
3447.0,2019-06-13
3448.0,2019-06-14
3451.0,2019-06-17
3452.0,2019-06-18
3453.0,2019-06-19
3454.0,2019-06-20
3455.0,2019-06-21
3458.0,2019-06-24
3459.0,2019-06-25
3460.0,2019-06-26
3461.0,2019-06-27
3462.0,2019-06-28
3465.0,2019-07-01
3466.0,2019-07-02
3467.0,2019-07-03
3469.0,2019-07-05
3472.0,2019-07-08
3473.0,2019-07-09
3474.0,2019-07-10
3475.0,2019-07-11
3476.0,2019-07-12
3479.0,2019-07-15
3480.0,2019-07-16
3481.0,2019-07-17
3482.0,2019-07-18
3483.0,2019-07-19
3486.0,2019-07-22
3487.0,2019-07-23
3488.0,2019-07-24
3489.0,2019-07-25
3490.0,2019-07-26
3493.0,2019-07-29
3494.0,2019-07-30
3495.0,2019-07-31
3496.0,2019-08-01
3497.0,2019-08-02
3500.0,2019-08-05
3501.0,2019-08-06
3502.0,2019-08-07
3503.0,2019-08-08
3504.0,2019-08-09
3507.0,2019-08-12
3508.0,2019-08-13
3509.0,2019-08-14
3510.0,2019-08-15
3511.0,2019-08-16
3514.0,2019-08-19
3515.0,2019-08-20
3516.0,2019-08-21
3517.0,2019-08-22
3518.0,2019-08-23
3521.0,2019-08-26
3522.0,2019-08-27
3523.0,2019-08-28
3524.0,2019-08-29
3525.0,2019-08-30
3529.0,2019-09-03
3530.0,2019-09-04
3531.0,2019-09-05
3532.0,2019-09-06
3535.0,2019-09-09
3536.0,2019-09-10
3537.0,2019-09-11
3538.0,2019-09-12
3539.0,2019-09-13
3542.0,2019-09-16
3543.0,2019-09-17
3544.0,2019-09-18
3545.0,2019-09-19
3546.0,2019-09-20
3549.0,2019-09-23
3550.0,2019-09-24
3551.0,2019-09-25
3552.0,2019-09-26
3553.0,2019-09-27
3556.0,2019-09-30
3557.0,2019-10-01
3558.0,2019-10-02
3559.0,2019-10-03
3560.0,2019-10-04
3563.0,2019-10-07
3564.0,2019-10-08
3565.0,2019-10-09
3566.0,2019-10-10
3567.0,2019-10-11
3570.0,2019-10-14
3571.0,2019-10-15
3572.0,2019-10-16
3573.0,2019-10-17
3574.0,2019-10-18
3577.0,2019-10-21
3578.0,2019-10-22
3579.0,2019-10-23
3580.0,2019-10-24
3581.0,2019-10-25
3584.0,2019-10-28
3585.0,2019-10-29
3586.0,2019-10-30
3587.0,2019-10-31
3588.0,2019-11-01
3591.0,2019-11-04
3592.0,2019-11-05
3593.0,2019-11-06
3594.0,2019-11-07
3595.0,2019-11-08
3598.0,2019-11-11
3599.0,2019-11-12
3600.0,2019-11-13
3601.0,2019-11-14
3602.0,2019-11-15
3605.0,2019-11-18
3606.0,2019-11-19
3607.0,2019-11-20
3608.0,2019-11-21
3609.0,2019-11-22
3612.0,2019-11-25
3613.0,2019-11-26
3614.0,2019-11-27
3616.0,2019-11-29
3619.0,2019-12-02
3620.0,2019-12-03
3621.0,2019-12-04
3622.0,2019-12-05
3623.0,2019-12-06
3626.0,2019-12-09
3627.0,2019-12-10
3628.0,2019-12-11
3629.0,2019-12-12
3630.0,2019-12-13
3633.0,2019-12-16
3634.0,2019-12-17
3635.0,2019-12-18
3636.0,2019-12-19
3637.0,2019-12-20
3640.0,2019-12-23
3641.0,2019-12-24
3643.0,2019-12-26
3644.0,2019-12-27
3647.0,2019-12-30
3648.0,2019-12-31
3650.0,2020-01-02
3651.0,2020-01-03
3654.0,2020-01-06
3655.0,2020-01-07
3656.0,2020-01-08
3657.0,2020-01-09
3658.0,2020-01-10
3661.0,2020-01-13
3662.0,2020-01-14
3663.0,2020-01-15
3664.0,2020-01-16
3665.0,2020-01-17
3669.0,2020-01-21
3670.0,2020-01-22
3671.0,2020-01-23
3672.0,2020-01-24
3675.0,2020-01-27
3676.0,2020-01-28
3677.0,2020-01-29
3678.0,2020-01-30
3679.0,2020-01-31
3682.0,2020-02-03
3683.0,2020-02-04
3684.0,2020-02-05
3685.0,2020-02-06
3686.0,2020-02-07
3689.0,2020-02-10
3690.0,2020-02-11
3691.0,2020-02-12
3692.0,2020-02-13
3693.0,2020-02-14
3697.0,2020-02-18
3698.0,2020-02-19
3699.0,2020-02-20
3700.0,2020-02-21
3703.0,2020-02-24
3704.0,2020-02-25
3705.0,2020-02-26
3706.0,2020-02-27
3707.0,2020-02-28
3710.0,2020-03-02
3711.0,2020-03-03
3712.0,2020-03-04
3713.0,2020-03-05
3714.0,2020-03-06
3717.0,2020-03-09
3718.0,2020-03-10
3719.0,2020-03-11
3720.0,2020-03-12
3721.0,2020-03-13
3724.0,2020-03-16
3725.0,2020-03-17
3726.0,2020-03-18
3727.0,2020-03-19
3728.0,2020-03-20
3731.0,2020-03-23
3732.0,2020-03-24
3733.0,2020-03-25
3734.0,2020-03-26
3735.0,2020-03-27
3738.0,2020-03-30
3739.0,2020-03-31
3740.0,2020-04-01
3741.0,2020-04-02
3742.0,2020-04-03
3745.0,2020-04-06
3746.0,2020-04-07
3747.0,2020-04-08
3748.0,2020-04-09
3752.0,2020-04-13
3753.0,2020-04-14
3754.0,2020-04-15
3755.0,2020-04-16
3756.0,2020-04-17
3759.0,2020-04-20
3760.0,2020-04-21
3761.0,2020-04-22
3762.0,2020-04-23
3763.0,2020-04-24
3766.0,2020-04-27
3767.0,2020-04-28
3768.0,2020-04-29
3769.0,2020-04-30
3770.0,2020-05-01
3773.0,2020-05-04
3774.0,2020-05-05
3775.0,2020-05-06
3776.0,2020-05-07
3777.0,2020-05-08
3780.0,2020-05-11
3781.0,2020-05-12
3782.0,2020-05-13
3783.0,2020-05-14
3784.0,2020-05-15
3787.0,2020-05-18
3788.0,2020-05-19
3789.0,2020-05-20
3790.0,2020-05-21
3791.0,2020-05-22
3795.0,2020-05-26
3796.0,2020-05-27
3797.0,2020-05-28
3798.0,2020-05-29
3801.0,2020-06-01
3802.0,2020-06-02
3803.0,2020-06-03
3804.0,2020-06-04
3805.0,2020-06-05
3808.0,2020-06-08
3809.0,2020-06-09
3810.0,2020-06-10
3811.0,2020-06-11
3812.0,2020-06-12
3815.0,2020-06-15
3816.0,2020-06-16
3817.0,2020-06-17
3818.0,2020-06-18
3819.0,2020-06-19
3822.0,2020-06-22
3823.0,2020-06-23
3824.0,2020-06-24
3825.0,2020-06-25
3826.0,2020-06-26
3829.0,2020-06-29
3830.0,2020-06-30
3831.0,2020-07-01
3832.0,2020-07-02
3836.0,2020-07-06
3837.0,2020-07-07
3838.0,2020-07-08
3839.0,2020-07-09
3840.0,2020-07-10
3843.0,2020-07-13
3844.0,2020-07-14
3845.0,2020-07-15
3846.0,2020-07-16
3847.0,2020-07-17
3850.0,2020-07-20
3851.0,2020-07-21
3852.0,2020-07-22
3853.0,2020-07-23
3854.0,2020-07-24
3857.0,2020-07-27
3858.0,2020-07-28
3859.0,2020-07-29
3860.0,2020-07-30
3861.0,2020-07-31
3864.0,2020-08-03
3865.0,2020-08-04
3866.0,2020-08-05
3867.0,2020-08-06
3868.0,2020-08-07
3871.0,2020-08-10
3872.0,2020-08-11
3873.0,2020-08-12
3874.0,2020-08-13
3875.0,2020-08-14
3878.0,2020-08-17
3879.0,2020-08-18
3880.0,2020-08-19
3881.0,2020-08-20
3882.0,2020-08-21
3885.0,2020-08-24
3886.0,2020-08-25
3887.0,2020-08-26
3888.0,2020-08-27
3889.0,2020-08-28
3892.0,2020-08-31
3893.0,2020-09-01
3894.0,2020-09-02
3895.0,2020-09-03
3896.0,2020-09-04
3900.0,2020-09-08
3901.0,2020-09-09
3902.0,2020-09-10
3903.0,2020-09-11
3906.0,2020-09-14
3907.0,2020-09-15
3908.0,2020-09-16
3909.0,2020-09-17
3910.0,2020-09-18
3913.0,2020-09-21
3914.0,2020-09-22
3915.0,2020-09-23
3916.0,2020-09-24
3917.0,2020-09-25
3920.0,2020-09-28
3921.0,2020-09-29
3922.0,2020-09-30
3923.0,2020-10-01
3924.0,2020-10-02
3927.0,2020-10-05
3928.0,2020-10-06
3929.0,2020-10-07
3930.0,2020-10-08
3931.0,2020-10-09
3934.0,2020-10-12
3935.0,2020-10-13
3936.0,2020-10-14
3937.0,2020-10-15
3938.0,2020-10-16
3941.0,2020-10-19
3942.0,2020-10-20
3943.0,2020-10-21
3944.0,2020-10-22
3945.0,2020-10-23
3948.0,2020-10-26
3949.0,2020-10-27
3950.0,2020-10-28
3951.0,2020-10-29
3952.0,2020-10-30
3955.0,2020-11-02
3956.0,2020-11-03
3957.0,2020-11-04
3958.0,2020-11-05
3959.0,2020-11-06
3962.0,2020-11-09
3963.0,2020-11-10
3964.0,2020-11-11
3965.0,2020-11-12
3966.0,2020-11-13
3969.0,2020-11-16
3970.0,2020-11-17
3971.0,2020-11-18
3972.0,2020-11-19
3973.0,2020-11-20
3976.0,2020-11-23
3977.0,2020-11-24
3978.0,2020-11-25
3980.0,2020-11-27
3983.0,2020-11-30
3984.0,2020-12-01
3985.0,2020-12-02
3986.0,2020-12-03
3987.0,2020-12-04
3990.0,2020-12-07
3991.0,2020-12-08
3992.0,2020-12-09
3993.0,2020-12-10
3994.0,2020-12-11
3997.0,2020-12-14
3998.0,2020-12-15
3999.0,2020-12-16
4000.0,2020-12-17
4001.0,2020-12-18
4004.0,2020-12-21
4005.0,2020-12-22
4006.0,2020-12-23
4007.0,2020-12-24
4011.0,2020-12-28
4012.0,2020-12-29
4013.0,2020-12-30
4014.0,2020-12-31
4018.0,2021-01-04
4019.0,2021-01-05
4020.0,2021-01-06
4021.0,2021-01-07
4022.0,2021-01-08
4025.0,2021-01-11
4026.0,2021-01-12
4027.0,2021-01-13
4028.0,2021-01-14
4029.0,2021-01-15
4033.0,2021-01-19
4034.0,2021-01-20
4035.0,2021-01-21
4036.0,2021-01-22
4039.0,2021-01-25
4040.0,2021-01-26
4041.0,2021-01-27
4042.0,2021-01-28
4043.0,2021-01-29
4046.0,2021-02-01
4047.0,2021-02-02
4048.0,2021-02-03
4049.0,2021-02-04
4050.0,2021-02-05
4053.0,2021-02-08
4054.0,2021-02-09
4055.0,2021-02-10
4056.0,2021-02-11
4057.0,2021-02-12
4061.0,2021-02-16
4062.0,2021-02-17
4063.0,2021-02-18
4064.0,2021-02-19
4067.0,2021-02-22
4068.0,2021-02-23
4069.0,2021-02-24
4070.0,2021-02-25
4071.0,2021-02-26
4074.0,2021-03-01
4075.0,2021-03-02
4076.0,2021-03-03
4077.0,2021-03-04
4078.0,2021-03-05
4081.0,2021-03-08
4082.0,2021-03-09
4083.0,2021-03-10
